Date,Malaria_Cases,Chikungunya_Cases,Dengue_Cases,Avg_Temperature,Rainfall,Humidity,Population_Density,Day_Length,Vaccinations_Given
2022-05-31,38,1,38,28.985668807255724,1.267430213196924,84.28116113322312,1378.7781836497525,13.274170319622012,185
2022-06-01,15,0,7,29.354731674353992,34.50234442047248,66.6042870741973,1511.2881749225012,11.465012023993896,260
2022-06-02,118,1,43,29.72757230178032,15.805065577348525,53.57359609167467,1706.3917315676752,12.406194025518825,230
2022-06-03,35,0,12,24.011030417863118,2.787042679372087,67.5112590919848,1488.7333169002015,12.425267789498129,253
2022-06-04,93,0,36,20.226660263217127,30.49063807740585,59.22938360828215,1097.0822610184066,11.460101216155293,328
2022-06-05,133,8,47,34.475230541817076,12.040190803658662,61.64785819986497,1270.4500758929764,13.61789570912515,390
2022-06-06,66,0,33,23.763395685366536,19.340362102594,80.89070227350024,1704.5682870138198,12.01291338154447,296
2022-06-07,52,3,26,30.14039432078821,4.029040614325679,53.02108344103547,1060.4754445594763,11.859136823750003,467
2022-06-08,62,9,24,30.599448048180644,7.358162554747266,83.10324869922809,1082.1821851527457,13.990054982647584,9
2022-06-09,23,5,10,29.150111256192286,14.898861774792188,67.10676343296676,643.5351740870017,11.974001456290466,445
2022-06-10,135,6,47,24.693610913204722,4.487975028007857,73.8425572440238,1871.8766528326216,10.713593007714325,409
2022-06-11,75,1,33,24.06644380646099,45.54131323431576,53.58608924942716,636.5544724181626,12.052277691453753,323
2022-06-12,111,5,46,28.965024240540547,0.3023521591989209,63.494363134291184,1472.3137661728338,13.25606694207972,229
2022-06-13,53,6,21,32.99143450417537,24.19301094321557,53.58803676059383,1119.7917182041965,13.107441307593126,23
2022-06-14,79,9,35,34.20100593385094,6.1623729066275725,88.46174891524439,1108.4290853831635,13.154327060433884,77
2022-06-15,110,9,38,21.588587066056363,15.383954473897427,82.29046597305002,1519.3277548590258,12.832095135991647,424
2022-06-16,103,1,42,22.3224291889658,46.30297799091328,68.38531017425841,600.6405989448181,11.016871316266753,192
2022-06-17,99,1,41,34.17104388174619,8.084727663699343,58.94410193294684,1390.5586744271518,13.448336343360925,400
2022-06-18,22,9,8,31.04802842502189,48.29161598591663,87.33820420999409,1658.047678958532,13.57377386150506,108
2022-06-19,13,6,6,33.2449073724466,10.289718849471086,63.78386382907887,1742.3191368298912,10.776610786474196,279
2022-06-20,45,0,16,23.039489512030148,37.078305423341476,56.43937726749499,755.7955840906629,10.521822546205575,410
2022-06-21,82,7,39,28.813788066641028,27.333863244865586,72.5265755381582,1846.1285751172604,13.902419874356449,262
2022-06-22,21,2,10,30.517093916262105,44.22393637983796,87.75096481379265,1484.2191377711633,13.47329585460147,328
2022-06-23,35,5,12,30.201678281704588,27.699662775156547,50.153211620012904,1822.7822012310241,13.572944588839787,362
2022-06-24,71,8,25,26.122275363000472,26.727960957815434,59.52499373015995,1227.9210756652974,13.545505538497581,354
2022-06-25,93,5,39,20.230923375369628,9.772900018419994,87.53790561641631,1313.050017645803,12.166747296134913,377
2022-06-26,50,8,19,28.74389085206395,8.311468102582936,56.84343867428648,1878.5574155430068,12.585606946663198,267
2022-06-27,32,6,11,23.796523087694133,45.82445755577571,54.529738065592795,1849.8643150320077,12.181451408534567,340
2022-06-28,42,8,19,26.753813692143353,16.391909942501705,72.80748863199219,1172.2413100535032,10.204825396761317,258
2022-06-29,100,1,49,34.363715226257256,18.604112748144797,84.4737529317932,911.6189474535227,12.98201234141109,334
2022-06-30,25,7,10,25.98552976463652,37.99118292141942,69.08439270775705,1089.7556518463962,12.021328133343522,84
2022-07-01,45,7,50,32.597024099966404,16.941174121140367,89.78257026738099,1081.6464927946245,12.59083629916092,9
2022-07-02,16,1,37,22.82810908623877,47.60312233195014,77.16686798151972,930.300312474191,12.010559219902142,288
2022-07-03,65,3,115,30.086907470375433,36.89638844994001,52.96299628841791,902.8694064994498,11.967245289289824,301
2022-07-04,96,6,132,34.65510431658415,29.871462128671,89.71328526727902,1791.5944047195792,10.687156437911067,58
2022-07-05,55,3,85,21.52839651309405,44.04475802723763,66.31576947120762,604.7928810269925,11.114854860564595,307
2022-07-06,85,3,71,20.12479913340788,2.480295417474138,61.4961013538193,1516.4167731493912,10.635410767775824,261
2022-07-07,38,5,50,26.503741889489216,12.853134609460437,72.31516734311542,759.2300771846785,10.78266518250137,385
2022-07-08,143,9,237,21.38938224577051,23.251816711045496,62.17230367283457,1016.7588400910948,13.89190952168122,284
2022-07-09,52,5,81,31.22576524514347,11.34892697357605,53.45830028480609,592.3145512022553,10.612453783088794,118
2022-07-10,90,9,133,33.71822995772838,37.195259365107596,50.05713372316707,904.9604552831931,11.07708169722083,167
2022-07-11,98,2,109,26.51031459063138,45.96040155268626,67.9833341168105,1652.6316066758632,12.36235863095434,352
2022-07-12,122,8,187,23.880674632331615,21.18850599654617,83.4745368890637,1827.522986820888,12.440714304946567,188
2022-07-13,28,9,56,26.516049785099145,17.10663000559475,72.89260742520307,832.2907278535506,10.615896518975315,451
2022-07-14,98,1,122,30.851717267750015,48.07753660687831,89.96829195773763,1195.3217588883826,13.17486970314085,250
2022-07-15,88,5,99,20.135812423705566,22.242621641377042,61.473865825888,1205.4860719058097,13.1408114716513,323
2022-07-16,32,6,37,28.841809842270457,24.45242002246416,61.218202590402214,1810.3629586396012,10.949270816815565,412
2022-07-17,53,8,67,29.199375273310686,17.582493617095267,56.38997840935777,1644.198579313708,11.154665210701841,228
2022-07-18,142,2,208,29.565323703439034,45.477423650606916,56.56254353061341,1269.6158275520747,13.751951461837988,189
2022-07-19,54,9,107,23.630331199713158,28.447774164092536,61.40746384040192,1506.1208007076602,13.302685783917912,315
2022-07-20,30,2,35,30.710790850671902,38.10872935908223,81.71360181094109,1771.0325808640503,12.791188132250095,123
2022-07-21,92,6,65,21.370872294976646,40.590335917544316,86.23027162545792,514.3084310383174,10.328932886042402,83
2022-07-22,53,3,49,22.98905504700201,17.09245209586291,89.00348678830724,1104.335046575073,11.673056323610304,296
2022-07-23,50,7,74,33.16205069981723,21.684716566019002,59.291586163858106,1860.864750915618,12.237207488307309,214
2022-07-24,37,6,59,31.080847260898494,42.423588720313234,85.25190182456367,1610.4695462659272,10.749645151935107,236
2022-07-25,101,4,123,20.20618331017018,18.16276758379051,63.13020357109348,1314.262061501112,11.792906328432899,465
2022-07-26,27,6,56,23.725643905547003,39.696756672592564,54.51362178067538,1294.4667905527,12.40410350995476,112
2022-07-27,89,2,105,23.21609724489747,47.04961612872186,84.80099702080662,1021.6551464066566,11.309506720461597,216
2022-07-28,35,1,33,24.06209492055459,31.16051865340035,75.44422538574474,1280.7808004622718,13.12377927580195,320
2022-07-29,61,5,87,23.713396554198297,37.08136437259444,56.58923584324247,1483.0747991951798,13.361798326555222,245
2022-07-30,83,1,161,20.937894436142685,40.254865602056746,67.1932503005201,1127.5445576431896,11.294437877736282,447
2022-07-31,95,2,158,26.884107748952303,42.25198244483212,61.49030779508271,1571.2297195882609,13.354628617969828,334
2022-08-01,17,5,14,30.991002121792476,19.752666892839798,79.47178274840788,1791.8483408905788,10.41430626441206,318
2022-08-02,118,4,121,29.100975870761545,2.5631729587999086,68.13664922497072,732.0272722772918,13.350916394490625,481
2022-08-03,89,7,129,30.093075028971196,20.093813561836978,89.5711978042554,1177.3205342261367,10.611001726670466,431
2022-08-04,65,8,137,21.21723767804359,33.68781148920449,52.1897992903838,1112.0301369276217,10.331708610038904,403
2022-08-05,22,2,31,34.27236065265181,22.51751928903964,64.20061064544987,1531.197206074592,12.567101617764045,373
2022-08-06,38,9,56,32.57737750764537,37.448157543019924,69.27600668439909,874.801197886894,11.887749463021176,36
2022-08-07,27,2,25,32.07635477743494,17.849121473433193,70.1253421899328,1460.3763724284145,13.631562401651331,63
2022-08-08,37,2,58,32.34475707562651,31.737207055201477,62.63743289542547,1816.233862597232,11.452756784363396,218
2022-08-09,47,5,63,33.99065762199142,9.320990242698729,79.16960996390273,1127.197399690434,11.148609053750516,341
2022-08-10,94,0,124,28.163809491705464,37.46847183224784,84.98988293955898,1866.5235499688301,12.002939624576793,498
2022-08-11,89,6,70,23.00423026801439,27.284798440651294,87.54877207911451,1989.7456084002176,11.823784743074645,388
2022-08-12,101,0,172,29.251754117788117,10.20321942733003,82.20373507198104,659.1380749219281,11.377712184868752,33
2022-08-13,44,4,45,31.143222405019085,14.595558674890363,84.02320789226397,849.5797819772879,12.774965194793314,38
2022-08-14,91,9,117,31.06876090031038,37.43043542909162,72.02181202479983,1925.5696272231398,13.038247335655633,66
2022-08-15,114,7,144,27.8217353625032,24.130061783076034,83.03552905707258,1937.4915297220803,13.411935876120546,208
2022-08-16,42,3,91,21.02688079000367,10.80157201965361,62.14015636591809,646.5609130801378,13.891426418841371,317
2022-08-17,70,4,69,25.566694076451917,48.36355951851488,65.93915048436858,522.497750565705,11.066624768530017,343
2022-08-18,42,3,67,33.81149912695036,35.75625099084439,62.67652055274177,741.6500348846334,12.864373929959847,151
2022-08-19,85,3,94,28.766733646361388,47.85674162698981,68.69549341791702,1994.0191750733725,11.577032941982981,386
2022-08-20,92,7,189,28.074979148835702,21.35525226801716,61.423184649545455,769.9994249160303,12.708327887804433,364
2022-08-21,18,1,38,24.032802715732902,23.755017034586025,88.46445769017788,1253.8214100830346,11.903926761396882,198
2022-08-22,17,0,31,25.526733798748683,44.89776080925096,62.51378512022673,1772.6265896457667,13.975092411071726,88
2022-08-23,110,2,196,33.43019133729754,26.252467012269232,53.92178152443759,530.6024160323095,12.915608543163,247
2022-08-24,105,8,207,29.996945712902537,35.36394559528336,71.07268664201654,1406.7334733876892,13.809965201737299,322
2022-08-25,80,3,135,31.810805401284995,12.608643874776499,52.283963137807056,915.5381733044364,13.339878197924744,78
2022-08-26,19,9,33,26.815181346014825,22.336323435132027,54.421726652343224,1793.5023746595973,13.611604044653484,476
2022-08-27,20,4,19,29.453708291842368,6.172493290517755,58.775575567849856,925.1917238961187,13.2576767888587,433
2022-08-28,79,1,92,23.725754131148115,10.299001793848085,68.57400999528566,1530.1335804228634,11.836636521503646,284
2022-08-29,42,3,88,30.581912454252294,0.04717076338155435,67.33003729236111,1511.3294486710954,11.007153813387538,329
2022-08-30,32,1,68,26.41402000555006,1.9632525824330116,81.98767448011165,832.2403232894601,11.481280701802088,31
2022-08-31,17,1,15,26.638182722221185,48.86419115884647,79.57898615536453,552.1987998025252,10.080944930559802,86
2022-09-01,58,3,115,29.739834868653226,12.117684756838115,67.05273175962805,1113.8743606780959,12.095972669858668,38
2022-09-02,40,5,35,34.0442093220339,33.165535475200095,63.3481683030252,933.7897279488045,12.020231201081636,392
2022-09-03,81,6,62,20.960095199129313,41.95498493998058,62.658751362459945,1713.466624420563,12.101001859321952,100
2022-09-04,91,9,164,32.371148560205114,27.533022961828213,80.95980349176037,1700.546282683018,13.896124899888255,243
2022-09-05,67,2,83,24.385746656182896,7.65722500419781,52.08289624885079,1185.535928288938,13.645816013819356,231
2022-09-06,100,2,110,26.658791817595667,36.40582186680832,50.51286598042423,1409.7683379848283,10.646851113320432,397
2022-09-07,69,9,132,20.328699931625135,30.012570504979152,81.82177567706592,1406.3892739803878,11.475530086223557,67
2022-09-08,84,5,126,24.515691167514696,36.562529467368755,69.08585503956198,1740.737222641435,11.695824717853048,191
2022-09-09,120,2,178,27.539468639451957,38.48733114285436,55.23524554214304,1137.5036211847962,11.44213167140659,403
2022-09-10,46,1,93,20.842641160211585,48.770518384237256,59.42263738378005,913.1700196857637,13.193983854415652,27
2022-09-11,14,7,28,27.36643594074748,28.6781640013355,87.3001581238953,897.5523772108212,12.096150679470348,269
2022-09-12,16,4,25,33.90665943287641,17.082055634530093,84.38011902499592,1304.2884189233064,12.2883992678865,427
2022-09-13,45,0,75,21.580898271617077,32.42322784501185,78.3914020089589,1173.722304098319,13.412054235951702,225
2022-09-14,51,2,95,31.466610921132563,3.4220354621313067,69.28900921349306,1160.1811564774043,13.223712613661434,76
2022-09-15,81,9,167,26.14506580063989,44.86986591607931,70.81294504765543,636.7060086345608,10.5288460912812,222
2022-09-16,18,7,28,29.82760571786507,5.969050566909839,89.00978141135835,1577.9056110352935,12.855658336334537,480
2022-09-17,119,3,212,23.90354896977844,16.392141894290912,88.63081775537148,820.6050319728661,11.741744515608142,371
2022-09-18,83,6,126,22.392383938120375,40.787269031306046,58.61076183143337,795.430445313082,11.178595612250001,166
2022-09-19,59,9,126,22.406939214068395,29.865618916535592,82.44418265221273,1119.13748041609,10.200075283608745,283
2022-09-20,28,1,43,21.057379184647168,19.681776013872103,57.88970664668067,841.6675124267022,11.948998241381805,191
2022-09-21,22,6,20,22.784700573518645,23.67178296875107,58.54149911535806,1375.7874009620232,11.421746722898126,88
2022-09-22,76,4,103,29.963290774834526,42.72736966010902,77.04372136658307,1057.1950090017071,11.006052158705604,31
2022-09-23,42,4,64,33.22535917765262,17.00021930299461,66.20004394350194,1173.3675838891852,12.77868691838783,136
2022-09-24,101,5,168,32.21188528386743,43.482484240608564,87.2617762842608,1305.7539824060432,13.077941549262349,155
2022-09-25,98,8,97,30.27701464811726,4.406721548834574,53.56038939584035,805.3032837227072,10.979158076117699,249
2022-09-26,27,5,42,21.65647795116654,38.83992186043154,70.46102563237972,733.6274342982947,10.197789746717389,94
2022-09-27,96,7,166,24.337811694439246,42.377381652736815,86.74086121772484,1820.632854310407,13.39501080226094,16
2022-09-28,22,6,24,24.647103129837035,9.090882641866937,86.1645464191802,1150.5855542471315,10.039838964817214,116
2022-09-29,27,8,48,23.74935419596432,21.51732661861002,56.26116853662965,1118.1404144488088,13.748449975685888,470
2022-09-30,23,3,35,27.725084895645846,8.27498873318278,64.66550800385826,553.4182254092623,12.510479495930824,332
2022-10-01,5,1,23,28.033307223195088,35.330206449710886,74.76485600186786,1246.9644538810899,11.287386540805281,310
2022-10-02,19,6,80,25.353289627566653,26.767388403082837,56.375795390856084,1331.2545824165002,10.985911638306945,9
2022-10-03,35,5,142,25.30683738104654,31.76616733541605,88.72088688182956,1338.2613064319999,10.0360226570579,79
2022-10-04,29,0,87,32.42833396859122,9.824348347810558,86.58997314910641,1560.5467539843264,10.941885668043508,133
2022-10-05,37,8,85,31.83939272479528,10.587293102620976,56.678007161378765,766.2227524865177,10.550913206068564,431
2022-10-06,39,8,145,24.616937475211184,2.074866275495318,54.846218450439416,878.3347013459282,12.448664882892583,202
2022-10-07,9,1,33,33.70682665809889,16.103376759786485,53.416339312330614,1716.095697845619,10.666182354375206,115
2022-10-08,9,2,43,34.29222525503759,27.987233066683746,86.37774656146524,1920.755925265091,12.114519350146477,450
2022-10-09,40,4,133,24.90113813045061,42.89674569986644,57.74495239181843,703.899121050981,12.360465689377882,219
2022-10-10,21,4,85,25.31637423189582,33.346372372934034,66.6513971417742,1246.4743317578273,11.192166793387658,252
2022-10-11,18,0,67,27.584512301329383,21.76981616998757,67.95405462608012,821.2643791093803,10.140259796074876,168
2022-10-12,33,7,83,34.1168121880051,47.65600571970689,73.9604417685427,590.1097525324736,10.149015522456784,334
2022-10-13,12,7,45,33.144791497134676,35.96226002879159,52.869413749897,988.2550071892031,10.10538932877567,315
2022-10-14,38,3,137,21.53851943875385,46.5082601431275,59.07034469602064,715.5314377763191,12.956498668546185,204
2022-10-15,44,6,153,25.890961149071245,26.379398663608285,87.25961547675703,1564.8996101513694,11.272038819257192,297
2022-10-16,5,9,17,28.30056784624658,12.94521373965698,86.33640429074278,1300.5881205071666,13.185200743870654,371
2022-10-17,33,2,82,27.5469870882731,2.6413343182360993,81.2516258962277,715.7517064854663,11.726931295371397,247
2022-10-18,40,5,135,22.90794601905339,36.30424257419252,50.77604982472862,513.8623826082716,11.811992403319856,364
